name,id,score,members,favorites,ratio
Ajin,49865,7.99,136148,4308,3.16
Blame!,149,8.3,154414,8604,5.57
Chainsaw Man,116778,8.72,622967,82431,13.23
Claymore,583,8.29,202109,13497,6.68
D.Gray-man,24,8.28,159496,12526,7.85
Dandadan,135496,8.29,133522,5805,4.35
Dorohedoro,1133,8.68,176914,13597,7.69
Evangelion: ANIMA,25594,7.27,3517,40,1.14
Fire Punch,98270,7.9,182884,8039,4.4
Gantz,564,8.1,236134,18322,7.76
Golden Kamuy,85968,8.62,93810,5281,5.63
Hitsugikatsugi no Kuro.: Kaichu Tabi no Wa,4453,8.16,7323,201,2.74
Homunculus,936,8.35,138585,7269,5.25
Innocent,58563,8.19,59289,1925,3.25
Innocent Rouge,93699,8.41,29546,894,3.03
Jujutsu Kaisen,113138,8.5,424242,33230,7.83
Kokou no Hito,7375,8.78,109559,6319,5.77
Mikkakan no Koufuku,126479,8.88,30649,1293,4.22
Planetes,481,8.25,55488,1771,3.19
Pumpkin Night,111403,6.41,41827,978,2.34
Solanin,3731,8.21,119167,5464,4.59
Trigun Maximum,704,8.26,29404,1576,5.36
Umibe no Onnanoko,17353,7.21,84289,2013,2.39
Vagabond,656,9.25,388117,42470,10.94
